nmicroorganismo: P.pastoris veces_que_se_repite 51
nmicroorganismo: P.pentosaceus veces_que_se_repite 25
nmicroorganismo: P.pickettii veces_que_se_repite 7
nmicroorganismo: P.piricola veces_que_se_repite 4
nmicroorganismo: P.pisi veces_que_se_repite 2
nmicroorganismo: P.polymyxa veces_que_se_repite 2
nmicroorganismo: P.putida veces_que_se_repite 108
nmicroorganismo: P.pyocyanea veces_que_se_repite 1
nmicroorganismo: P.rettgeri veces_que_se_repite 3
nmicroorganismo: P.roqueforti veces_que_se_repite 1
nmicroorganismo: P.rubrilineans veces_que_se_repite 1
nmicroorganismo: P.s veces_que_se_repite 1
nmicroorganismo: P.sarana veces_que_se_repite 2
nmicroorganismo: P.shigelloides veces_que_se_repite 2
nmicroorganismo: P.solanacearum veces_que_se_repite 5
nmicroorganismo: P.sorghi veces_que_se_repite 2
nmicroorganismo: P.sp veces_que_se_repite 34
nmicroorganismo: P.sp. veces_que_se_repite 34
nmicroorganismo: P.species veces_que_se_repite 1
nmicroorganismo: P.spiniger veces_que_se_repite 1
nmicroorganismo: P.ssp veces_que_se_repite 1
nmicroorganismo: P.stipitis veces_que_se_repite 1
nmicroorganismo: P.stiptis veces_que_se_repite 1
nmicroorganismo: P.stuartii veces_que_se_repite 5
nmicroorganismo: P.stutzeri veces_que_se_repite 20
nmicroorganismo: P.syringae veces_que_se_repite 370
nmicroorganismo: P.tannophilus veces_que_se_repite 2
nmicroorganismo: P.thoenii veces_que_se_repite 2
nmicroorganismo: P.thomii veces_que_se_repite 4
nmicroorganismo: P.trehalosi veces_que_se_repite 16
nmicroorganismo: P.tritici veces_que_se_repite 2
nmicroorganismo: P.ultimum veces_que_se_repite 7
nmicroorganismo: P.uticale veces_que_se_repite 2
nmicroorganismo: P.valerianella veces_que_se_repite 1
nmicroorganismo: P.vulgaris veces_que_se_repite 173
nmicroorganismo: R.cerealis veces_que_se_repite 21
nmicroorganismo: R.equi veces_que_se_repite 3
nmicroorganismo: R.eutropha veces_que_se_repite 6
nmicroorganismo: R.gnavus veces_que_se_repite 3
nmicroorganismo: R.homothallicus veces_que_se_repite 1
nmicroorganismo: R.meliloti veces_que_se_repite 10
nmicroorganismo: R.nasimurium veces_que_se_repite 3
nmicroorganismo: R.obeum veces_que_se_repite 2
nmicroorganismo: R.oryzae veces_que_se_repite 4
nmicroorganismo: R.pheochromocytoma veces_que_se_repite 1
nmicroorganismo: R.prolixus veces_que_se_repite 1
nmicroorganismo: R.radiobacter veces_que_se_repite 3
nmicroorganismo: R.rhodochrous veces_que_se_repite 45
nmicroorganismo: R.rubra veces_que_se_repite 8
nmicroorganismo: R.solanacearum veces_que_se_repite 3
nmicroorganismo: R.solani veces_que_se_repite 55
nmicroorganismo: R.sp veces_que_se_repite 3
nmicroorganismo: R.sphenocephala veces_que_se_repite 1
nmicroorganismo: R.stolonifer veces_que_se_repite 13
nmicroorganismo: S.a veces_que_se_repite 1
nmicroorganismo: S.agalactiae veces_que_se_repite 72
nmicroorganismo: S.agalactiaea veces_que_se_repite 1
nmicroorganismo: S.alactolyticus veces_que_se_repite 5
nmicroorganismo: S.albus veces_que_se_repite 2
nmicroorganismo: S.alpha veces_que_se_repite 1
nmicroorganismo: S.anatum veces_que_se_repite 1
nmicroorganismo: S.anginosus veces_que_se_repite 3
nmicroorganismo: S.apiospermum veces_que_se_repite 2
nmicroorganismo: S.apis veces_que_se_repite 2
nmicroorganismo: S.arizonae veces_que_se_repite 5
nmicroorganismo: S.aureu veces_que_se_repite 1
nmicroorganismo: S.aureus veces_que_se_repite 8954
nmicroorganismo: S.aureuss veces_que_se_repite 1
nmicroorganismo: S.beta veces_que_se_repite 1
nmicroorganismo: S.bovis veces_que_se_repite 25
nmicroorganismo: S.capitis veces_que_se_repite 27
nmicroorganismo: S.carnosus veces_que_se_repite 45
nmicroorganismo: S.cerevisiae veces_que_se_repite 284
nmicroorganismo: S.choleraesuis veces_que_se_repite 34
nmicroorganismo: S.citri veces_que_se_repite 8
nmicroorganismo: S.coag veces_que_se_repite 2
nmicroorganismo: S.cohnii veces_que_se_repite 2
nmicroorganismo: S.dysemeriae veces_que_se_repite 1
nmicroorganismo: S.dysentariae veces_que_se_repite 25
nmicroorganismo: S.dysenteriae veces_que_se_repite 114
nmicroorganismo: S.dysentery veces_que_se_repite 1
nmicroorganismo: S.dysgalactiae veces_que_se_repite 8
nmicroorganismo: S.enterica veces_que_se_repite 435
nmicroorganismo: S.enteritidis veces_que_se_repite 91
nmicroorganismo: S.epidermidis veces_que_se_repite 1420
nmicroorganismo: S.epidermis veces_que_se_repite 30
nmicroorganismo: S.epidermius veces_que_se_repite 1
nmicroorganismo: S.equi veces_que_se_repite 3
nmicroorganismo: S.equinus veces_que_se_repite 5
nmicroorganismo: S.equisimilis veces_que_se_repite 1
nmicroorganismo: S.faecalis veces_que_se_repite 28
nmicroorganismo: S.fecalis veces_que_se_repite 7
nmicroorganismo: S.flexneri veces_que_se_repite 75
nmicroorganismo: S.floricola veces_que_se_repite 7
nmicroorganismo: S.frugiperda veces_que_se_repite 1
nmicroorganismo: S.gallinarum veces_que_se_repite 2
nmicroorganismo: S.gallinarum-pullorum veces_que_se_repite 1
nmicroorganismo: S.gordonii veces_que_se_repite 55
nmicroorganismo: S.group veces_que_se_repite 44
nmicroorganismo: S.haemolyticus veces_que_se_repite 53
nmicroorganismo: S.hemolyticus veces_que_se_repite 3
nmicroorganismo: S.hominis veces_que_se_repite 4
nmicroorganismo: S.iniae veces_que_se_repite 39
nmicroorganismo: S.intermedius veces_que_se_repite 2
nmicroorganismo: S.lactis veces_que_se_repite 51
nmicroorganismo: S.lentus veces_que_se_repite 9
nmicroorganismo: S.lutea veces_que_se_repite 25
nmicroorganismo: S.lutetiensis veces_que_se_repite 3
nmicroorganismo: S.maltophila veces_que_se_repite 1
nmicroorganismo: S.maltophilia veces_que_se_repite 114
nmicroorganismo: S.marcescens veces_que_se_repite 167
nmicroorganismo: S.marscencens veces_que_se_repite 2
nmicroorganismo: S.marsescens veces_que_se_repite 2
nmicroorganismo: S.meliloti veces_que_se_repite 1
nmicroorganismo: S.melliferum veces_que_se_repite 11
nmicroorganismo: S.minnesota veces_que_se_repite 8
nmicroorganismo: S.mitis veces_que_se_repite 66
nmicroorganismo: S.mold veces_que_se_repite 20
nmicroorganismo: S.mould veces_que_se_repite 4
nmicroorganismo: S.mouldd veces_que_se_repite 1
nmicroorganismo: S.mutans veces_que_se_repite 266
nmicroorganismo: S.mutants veces_que_se_repite 1
nmicroorganismo: S.newport veces_que_se_repite 15
nmicroorganismo: S.nodorum veces_que_se_repite 3
nmicroorganismo: S.oneidensis veces_que_se_repite 3
nmicroorganismo: S.oralis veces_que_se_repite 7
nmicroorganismo: S.parasanguinis veces_que_se_repite 1
nmicroorganismo: S.parasitica veces_que_se_repite 2
nmicroorganismo: S.paratyphi veces_que_se_repite 32
nmicroorganismo: S.pneumiae veces_que_se_repite 1
nmicroorganismo: S.pneumonia veces_que_se_repite 1
nmicroorganismo: S.pneumoniae veces_que_se_repite 162
nmicroorganismo: S.pnumoniae veces_que_se_repite 1
nmicroorganismo: S.pombe veces_que_se_repite 19
nmicroorganismo: S.pseudintermedius veces_que_se_repite 5
nmicroorganismo: S.pullorum veces_que_se_repite 52
nmicroorganismo: S.putrefaciens veces_que_se_repite 17
nmicroorganismo: S.pyogenes veces_que_se_repite 254
nmicroorganismo: S.rolfsii veces_que_se_repite 1
nmicroorganismo: S.rubidaea veces_que_se_repite 21
nmicroorganismo: S.salford veces_que_se_repite 2
nmicroorganismo: S.salivarius veces_que_se_repite 29
nmicroorganismo: S.sanguinis veces_que_se_repite 84
nmicroorganismo: S.sanguis veces_que_se_repite 35
nmicroorganismo: S.saprophiticus veces_que_se_repite 1
nmicroorganismo: S.saprophyticus veces_que_se_repite 56
nmicroorganismo: S.saprophytius veces_que_se_repite 1
nmicroorganismo: S.schenckii veces_que_se_repite 14
nmicroorganismo: S.sciuri veces_que_se_repite 7
nmicroorganismo: S.sclerotiorum veces_que_se_repite 8
nmicroorganismo: S.serotype veces_que_se_repite 5
nmicroorganismo: S.serrata veces_que_se_repite 1
nmicroorganismo: S.simulans veces_que_se_repite 23
nmicroorganismo: S.siyangense veces_que_se_repite 1
nmicroorganismo: S.smith veces_que_se_repite 2
nmicroorganismo: S.sobrinus veces_que_se_repite 32
nmicroorganismo: S.soneii veces_que_se_repite 1
nmicroorganismo: S.sonnei veces_que_se_repite 39
nmicroorganismo: S.sp veces_que_se_repite 39
nmicroorganismo: S.sp. veces_que_se_repite 42
nmicroorganismo: S.spp veces_que_se_repite 3
nmicroorganismo: S.subtilis veces_que_se_repite 2
nmicroorganismo: S.suis veces_que_se_repite 9
nmicroorganismo: S.thermiphylus veces_que_se_repite 1
nmicroorganismo: S.thyphi veces_que_se_repite 1
nmicroorganismo: S.thyphimurium veces_que_se_repite 4
nmicroorganismo: S.thyphinurium veces_que_se_repite 1
nmicroorganismo: S.trifoliorum veces_que_se_repite 1
nmicroorganismo: S.tritici veces_que_se_repite 5
nmicroorganismo: S.typhi veces_que_se_repite 77
nmicroorganismo: S.typhimorium veces_que_se_repite 12
nmicroorganismo: S.typhimurium veces_que_se_repite 1181
nmicroorganismo: S.typhoid veces_que_se_repite 1
nmicroorganismo: S.typhomurium veces_que_se_repite 3
nmicroorganismo: S.typhosa veces_que_se_repite 1
nmicroorganismo: S.typhymurium veces_que_se_repite 1
nmicroorganismo: S.uberis veces_que_se_repite 107
nmicroorganismo: S.ureae veces_que_se_repite 1
nmicroorganismo: S.viridans veces_que_se_repite 1
nmicroorganismo: S.wall veces_que_se_repite 1
nmicroorganismo: S.warneri veces_que_se_repite 6
nmicroorganismo: S.xylosus veces_que_se_repite 67
nmicroorganismo: T.asahii veces_que_se_repite 1
nmicroorganismo: T.basicola veces_que_se_repite 2
nmicroorganismo: T.beigelii veces_que_se_repite 83
nmicroorganismo: T.brucei veces_que_se_repite 12
nmicroorganismo: T.cruzi veces_que_se_repite 14
nmicroorganismo: T.equiperdum veces_que_se_repite 1
nmicroorganismo: T.evansi veces_que_se_repite 1
nmicroorganismo: T.halophilus veces_que_se_repite 2
nmicroorganismo: T.hamatum veces_que_se_repite 4
nmicroorganismo: T.harzianum veces_que_se_repite 4
nmicroorganismo: T.human veces_que_se_repite 8
nmicroorganismo: T.mentagrophytes veces_que_se_repite 35
nmicroorganismo: T.rubrum veces_que_se_repite 33
nmicroorganismo: T.sp veces_que_se_repite 2
nmicroorganismo: T.vaginalis veces_que_se_repite 11
nmicroorganismo: T.viridae veces_que_se_repite 1
nmicroorganismo: T.viride veces_que_se_repite 20
nmicroorganismo: U.canigenitalium veces_que_se_repite 1
nmicroorganismo: U.urealyticum veces_que_se_repite 4
nmicroorganismo: V.aestuarianus veces_que_se_repite 5
nmicroorganismo: V.albo veces_que_se_repite 5
nmicroorganismo: V.alginolyticus veces_que_se_repite 101
nmicroorganismo: V.anguillarum veces_que_se_repite 109
nmicroorganismo: V.atypica veces_que_se_repite 10
nmicroorganismo: V.campbellii veces_que_se_repite 2
nmicroorganismo: V.cholera veces_que_se_repite 2
nmicroorganismo: V.cholerae veces_que_se_repite 63
nmicroorganismo: V.coralliilyticus veces_que_se_repite 1
nmicroorganismo: V.dahliae veces_que_se_repite 13
nmicroorganismo: V.damsela veces_que_se_repite 2
nmicroorganismo: V.fluvialis veces_que_se_repite 17
nmicroorganismo: V.harveyi veces_que_se_repite 70
nmicroorganismo: V.harveyis veces_que_se_repite 2
nmicroorganismo: V.inaequalis veces_que_se_repite 1
nmicroorganismo: V.logei veces_que_se_repite 2
nmicroorganismo: V.metschnikovii veces_que_se_repite 6
nmicroorganismo: V.metshnikovii veces_que_se_repite 1
nmicroorganismo: V.nigripulchritudo veces_que_se_repite 13
nmicroorganismo: V.ordalii veces_que_se_repite 1
nmicroorganismo: V.parahaemdyticus veces_que_se_repite 1
nmicroorganismo: V.parahaemolyticus veces_que_se_repite 100
nmicroorganismo: V.parahamelytics veces_que_se_repite 1
nmicroorganismo: V.parahemolyticus veces_que_se_repite 2
nmicroorganismo: V.penaeicida veces_que_se_repite 9
nmicroorganismo: V.salmonicida veces_que_se_repite 4
nmicroorganismo: V.shiloi veces_que_se_repite 1
nmicroorganismo: V.sp veces_que_se_repite 1
nmicroorganismo: V.splendidus veces_que_se_repite 18
nmicroorganismo: V.streptococci veces_que_se_repite 1
nmicroorganismo: V.tapetis veces_que_se_repite 2
nmicroorganismo: V.toreilis veces_que_se_repite 1
nmicroorganismo: V.vulnificus veces_que_se_repite 34
nmicroorganismo: W.cibaria veces_que_se_repite 4
nmicroorganismo: W.paramesenteroides veces_que_se_repite 2
nmicroorganismo: X.axonopodis veces_que_se_repite 114
nmicroorganismo: X.campestris veces_que_se_repite 17
nmicroorganismo: X.japonicus veces_que_se_repite 3
nmicroorganismo: X.maltophilia veces_que_se_repite 2
nmicroorganismo: X.nematophilus veces_que_se_repite 3
nmicroorganismo: X.oryzae veces_que_se_repite 4
nmicroorganismo: X.vesicatoria veces_que_se_repite 151
nmicroorganismo: Y.enterocolitica veces_que_se_repite 33
nmicroorganismo: Y.pestis veces_que_se_repite 12
nmicroorganismo: Y.pseudotubercolosis veces_que_se_repite 4
nmicroorganismo: Y.pseudotuberculosis veces_que_se_repite 40
nmicroorganismo: Y.pseudotuhercolosis veces_que_se_repite 1
nmicroorganismo: Y.ruckeri veces_que_se_repite 17
nmicroorganismo: Y.ruckeric veces_que_se_repite 3
nmicroorganismo: Y.rukeri veces_que_se_repite 1
nmicroorganismo: Z.marxianus veces_que_se_repite 3
nmicroorganismo: Z.mobilis veces_que_se_repite 4
1012
1060
1119
1181
1420
2398
2860
4966
8954
9150
1
1
1
1
1
1
1
1
1
1
